move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
0012502031641325441302405,-1.000,0.978,0.941,0.941,0.941,0.978,0.941,1
0003154521633566540323635,-0.941,0.462,0.635,-1.000,-0.964,-0.941,-0.941,2
0045340046656330063513344,-1.000,-0.964,-0.964,-1.000,-0.964,0.978,-0.964,5
0060534303055501363265512,-1.000,0.941,0.941,0.941,0.978,-1.000,0.941,4
0046343303006534015121144,-1.000,0.941,0.978,0.941,0.941,0.941,0.941,2
0021044305230510444231625,-1.000,0.978,0.941,0.941,0.941,0.941,-0.964,1
0025010214265665206551425,-0.462,0.000,-0.462,0.978,-0.245,-1.000,-0.245,3
0056204052001512133164614,-1.000,-0.964,-0.964,-0.964,-0.964,0.000,0.978,6
0062160456163055635455604,-0.941,-0.941,-0.941,-0.964,-0.905,-1.000,-1.000,4
0066224331565503526542533,-0.964,-0.964,0.978,-0.964,0.978,-1.000,-0.964,2
0014612333421545553031265,0.000,-0.848,-0.462,0.000,-0.905,-0.462,-0.462,0
0031443341053245223020315,-0.964,0.978,-0.964,-1.000,-0.964,-0.964,-0.964,1
0020343236640302260361612,-1.000,0.635,0.635,0.000,0.941,0.000,0.000,4
0035313223166001051556625,-0.905,-0.905,0.000,0.000,-0.964,-0.905,-0.245,2
0006260613133215445031515,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,0.978,2
0000406155251351553126266,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,-0.964,0
0010341100614610515666333,-1.000,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,2
0056214221122520416310051,0.905,-1.000,-1.000,0.978,0.941,0.941,0.941,3
0052264022145403653042625,-0.964,-0.964,-1.000,-0.941,-0.964,-0.964,0.978,6
0004460522212630224561453,-0.964,-0.964,-1.000,-0.964,-0.964,0.978,-0.964,5
0055020311446436113565144,0.941,0.941,-0.964,0.941,0.941,0.978,0.978,5
0065200404605325455351266,-1.000,-0.964,-0.941,-0.964,-0.964,-1.000,-0.964,2
0004524624324561300041236,-1.000,0.978,0.941,0.978,0.941,0.978,0.941,1
0004003101234345245241135,-1.000,0.462,0.941,0.978,0.462,0.941,0.462,3
0061126435106434512316204,0.978,-0.964,0.978,0.941,-0.964,-0.964,-0.964,0
0012141150151233405645544,0.978,-1.000,0.978,0.941,0.941,0.941,0.941,0
0052045514420015236061124,-1.000,0.462,0.462,0.462,0.635,0.635,0.000,4
0060641061360042122141621,-1.000,-1.000,0.941,0.978,0.941,0.941,0.941,3
0032642250230246550662531,0.762,-0.964,-1.000,0.941,0.978,0.762,0.762,4
0050535346360505120625614,-1.000,-0.941,-0.964,-0.941,0.978,-1.000,-0.941,4
0010450506444235631044111,-1.000,-0.964,0.941,-0.964,-1.000,0.978,-0.964,5
0021501314312301600444542,-1.000,-0.964,0.978,-0.964,-0.964,-0.964,-0.964,2
0062134055200265166432446,-0.964,-0.964,-0.964,-0.964,-0.964,0.941,-0.964,5
0036605655451602006634231,-1.000,0.941,-0.964,-0.964,0.978,-0.964,-1.000,4
0022020101146664162354113,0.462,-1.000,-0.964,-0.964,0.978,-0.964,-0.964,4
0004626426000223165241536,-1.000,0.941,-0.905,-0.964,0.762,0.978,-0.905,5
004416611513003030534121,-1.000,-1.000,0.941,0.941,0.941,0.941,0.941,2
006613442202656244363600,-0.978,-0.978,0.941,-0.978,-0.978,-0.978,-1.000,2
004115422211122210530045,-0.978,-1.000,-1.000,0.978,0.978,-0.978,-0.978,3
006333102126453406560466,-0.978,-0.978,-0.978,-0.978,-0.978,-0.964,-1.000,5
000564661305261500116361,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,1
005214155024535205220646,-0.978,-0.978,-0.978,0.462,-0.978,-1.000,-0.978,3
004104554360546014256016,-1.000,0.462,0.462,-0.964,-0.964,-0.964,-0.964,1
000316663635456461243240,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-1.000,3
000401614632354664150532,0.978,-0.978,0.978,0.978,-0.978,0.941,-0.978,0
000434632265563522640221,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
006535645405550641221111,-0.978,-0.978,-0.978,-0.848,-0.978,-1.000,-0.978,3
005543144231120441205313,-0.978,-0.978,-0.462,-0.978,-0.978,-0.978,-0.978,2
001406461255250161061634,0.978,0.941,0.941,0.978,0.941,0.941,0.941,0
005366113204354504533224,0.941,0.978,0.978,0.941,0.941,0.941,0.941,1
000512552160303501233521,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,2
003021532033332226040565,-1.000,-0.941,-0.941,-1.000,-0.978,0.000,-0.941,5
005303451210041031616514,-1.000,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,2
005663133561511326306541,-0.978,-0.978,0.635,-0.978,-0.978,-0.978,-0.978,2
003102603015114345055364,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,0.941,2
000052033152446036424346,-1.000,-0.978,0.245,-0.978,0.978,-0.978,-0.978,4
001223322255514065460365,-0.978,-0.941,-0.978,-0.978,-0.978,-0.978,-0.978,1
006034024601021436146451,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
006664516455446633514020,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
000522215024603230611365,-1.000,0.941,0.941,0.941,0.978,0.941,0.978,4
004300564105315062164462,-1.000,-0.978,-0.978,0.941,-0.978,-0.978,-0.978,3
001453355402504141161550,-0.978,-0.978,0.905,-0.978,-0.978,-1.000,-0.978,2
002243460254042612566633,-0.978,-0.978,-0.978,-0.978,-0.978,-0.905,-0.978,5
005046321331401122066102,-1.000,-0.978,-0.978,0.762,-0.978,-0.978,-0.978,3
005230033460303111114466,-1.000,0.941,0.941,0.978,0.941,0.941,0.941,3
000053543515164663341342,0.941,0.978,0.978,0.941,0.941,0.941,0.941,1
005624240266111412165200,-0.978,0.978,-0.978,0.978,-0.978,-0.978,-0.978,1
003545603140115651652105,-0.978,0.941,0.978,-0.978,0.978,-1.000,0.978,2
005644214352466401250042,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
003205444661046420264055,-1.000,0.000,0.905,0.848,-1.000,0.462,-0.462,2
003426406356002041656322,-1.000,0.941,0.941,0.941,0.941,0.978,0.941,5
005654556004006325563641,-1.000,0.245,0.905,0.978,0.462,-1.000,0.000,3
000523454431113262046044,-0.941,-0.462,0.245,0.941,-1.000,-0.941,0.905,3
006513363422664401336220,-0.978,0.000,-0.978,-0.978,-0.978,-0.978,-0.978,1
003161330045166311666341,-0.978,-1.000,-0.978,0.905,-0.978,-0.978,-1.000,3
000116325300535435304652,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,2
005251355605110464253101,0.978,0.462,-0.978,-0.978,-0.978,-1.000,-0.978,0
003605246261260612630032,-1.000,0.978,0.941,0.978,0.941,0.941,-1.000,1
001032633613443441040202,-1.000,-0.978,0.245,-0.978,-0.978,0.978,-0.978,5
001305420653306126662422,0.941,0.978,0.941,0.941,0.941,0.941,0.941,1
004042540426144133236233,-0.978,0.978,-0.978,-0.978,-1.000,-0.978,-0.978,1
000520313160256661142045,-1.000,-0.978,0.978,-0.978,-0.978,0.941,-0.978,2
000306635005226662533643,-1.000,-0.978,-0.978,-0.978,-0.941,-0.978,-1.000,4
006613505045334106306526,-1.000,-0.978,0.978,-0.978,0.978,-0.978,-0.978,2
000516064420405451642345,-1.000,0.462,0.635,-0.635,-1.000,0.462,0.462,2
004565611540205266654231,0.941,-0.978,-0.978,0.978,0.978,-0.978,-0.978,3
003645321253242621361033,-0.978,0.978,0.978,-1.000,0.978,-0.978,0.941,1
002324636656153242260010,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.762,6
005660243113535411602121,-0.978,-1.000,0.978,0.978,-0.978,0.978,-0.978,2
006443113230100043513354,-1.000,0.941,0.978,-1.000,0.941,0.941,0.978,2
004455656306003266603245,-1.000,-0.978,-0.978,-0.978,-0.978,0.762,-1.000,5
002543152036323240624446,-0.978,0.978,-0.978,0.978,-0.978,-0.978,-0.978,1
003512422616221503414511,-0.978,-1.000,-0.978,0.978,0.978,0.941,-0.978,3
002554124400136600343512,-1.000,0.978,0.941,-0.978,0.245,0.000,0.000,1
003534061316163225326053,0.941,0.978,0.941,-1.000,0.978,0.941,0.941,1
001550136251533665225361,-0.978,-0.978,-0.978,-0.978,-0.964,-1.000,-0.978,4
002661031610022104461163,-1.000,-1.000,-0.978,0.978,-0.978,0.941,-0.978,3
004501516011344631065345,-0.462,-0.462,-0.462,0.978,0.941,0.462,-0.462,3
000413605534505535602634,-1.000,-0.978,-0.978,0.978,0.941,-1.000,-0.978,3
006500661056531411155043,-1.000,-0.978,-0.964,-0.978,-0.978,-0.978,-0.978,2
003330060224653324061265,-1.000,0.978,0.941,0.941,0.941,0.941,0.941,1
002441166533156001163552,-0.978,-0.978,0.941,-0.978,-0.978,-0.978,-0.978,2
005643446352100113043320,-1.000,-0.964,-0.964,-0.964,-0.964,-0.978,-0.964,1
004432464154216635416515,-0.978,-0.978,0.978,-0.978,-1.000,0.941,-0.978,2
006222302212065635110166,-0.978,-0.978,-1.000,0.941,0.978,-0.978,-0.978,4
000431056063513236302654,-1.000,0.978,0.941,0.978,0.978,0.941,0.941,1
004066412411123606400312,-1.000,-0.978,-0.978,-0.978,-0.978,0.978,-0.978,5
00034035020356363136156,-1.000,-0.964,-0.978,-1.000,-0.462,-0.964,-0.964,4
00102144542543024246560,0.964,0.964,0.964,0.987,-1.000,0.964,0.964,3
00423222122516513300015,-0.978,-0.978,-1.000,0.987,0.987,-0.978,-0.978,3
00036043504535255440141,-1.000,-0.978,-0.964,-0.978,-0.978,-0.978,-0.978,2
00430233200331016211113,-1.000,-1.000,0.987,-1.000,0.462,0.462,0.462,2
00033024416263262020621,-1.000,0.987,-1.000,0.635,-0.978,-0.978,-0.978,1
00035421321306113062252,0.462,-0.462,0.462,0.462,0.462,-0.462,0.462,0
00666604051123356313320,0.762,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00142166561240600541440,-1.000,-0.978,-0.978,0.000,-0.978,-0.978,-0.978,3
00411164621551422246336,-0.964,-0.964,-0.964,0.987,-0.964,0.000,-0.964,3
00226121656550162501430,-0.245,0.462,0.762,0.987,-0.245,-0.245,-0.245,3
00023000312555612223343,-1.000,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
00565126134131031614454,-0.978,-1.000,-0.978,-0.978,-0.978,0.635,0.987,6
00610620130456546134224,-0.941,0.964,0.964,0.987,-0.941,-0.245,-0.941,3
00601605624536336421543,-0.978,0.964,-0.978,-0.978,-0.978,-0.978,-0.978,1
00600216336421255630456,-0.978,-0.964,-0.978,-0.978,-0.978,-0.978,-0.978,1
00624325612431446150000,-1.000,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,1
00013053501455255210646,-1.000,-0.964,-0.905,-0.964,-0.848,-1.000,-0.964,4
00462035440155464166410,0.000,0.987,0.964,0.964,-1.000,0.964,0.964,1
00035322341642006265104,-1.000,-0.978,0.987,-0.978,-0.978,0.905,-0.978,2
00010131522444054440622,-1.000,0.987,-0.462,-0.978,-1.000,0.964,-0.462,1
00026050130126325562564,-1.000,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
00266651160341042366052,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,-1.000,5
00414366316300133034056,-1.000,0.462,-0.635,-1.000,-0.848,-0.462,0.462,1
00250213065266312366362,-0.964,-0.978,-0.964,-0.964,0.987,-0.964,-1.000,4
00622221666006146251414,0.964,0.964,0.964,0.987,0.964,0.964,-1.000,3
00213633625105253116553,-0.978,-0.978,-0.978,-0.978,-0.964,-0.978,-0.978,4
00113220326160002261243,-1.000,0.987,-1.000,-0.978,-0.978,-0.978,-0.978,1
00652665405252631062550,-0.978,-0.978,0.987,-0.978,-0.978,-1.000,0.964,2
00063612416610130401633,-1.000,0.905,0.987,0.905,0.941,0.964,0.905,2
00152444665352524230430,-0.978,-0.978,0.987,-0.978,-0.978,-0.245,-0.978,2
00662402652650054652651,-0.978,-0.978,-0.978,0.762,-0.978,-0.978,-1.000,3
00426321220422615361144,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,0.964,6
00525562521066231323361,-0.978,0.964,-0.978,-0.978,-0.978,-0.978,-0.978,1
00560641236040544416061,-1.000,-0.941,-0.941,-0.848,-0.941,-0.941,-0.941,3
00165355033130331600115,-1.000,0.848,-0.462,-1.000,0.635,0.848,0.635,1
00553224540506203342166,-0.964,-0.978,-0.964,-0.462,-0.964,-0.964,-0.964,3
00451366550461333524121,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,0.987,2
00335432122012500245201,-1.000,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,1
00344012320045044214355,-1.000,-0.978,0.987,-0.905,-1.000,-0.978,-0.978,2
00526321053112265346503,-0.635,-0.635,-0.462,-0.635,-0.635,-0.635,-0.941,2
00201242464334312310014,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00032463006135056325533,-1.000,-0.978,-0.978,-1.000,-0.978,-0.978,0.762,6
00004143552623666022465,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00345333303642645441400,0.762,0.762,0.762,-1.000,-1.000,-0.762,0.462,0
00134202003043244362354,-1.000,-0.964,0.000,-0.964,-0.964,-0.762,-0.762,2
00032440424114663553024,-0.978,0.987,-0.978,0.964,-1.000,-0.978,-0.978,1
00643102641635206261263,-0.978,-0.978,-0.978,-0.635,-0.978,-0.978,-1.000,3
00226053406166160642123,-0.978,-0.978,0.987,-0.978,-0.978,0.462,-1.000,2
00250042604556622542125,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
00044144334102643520206,-1.000,-0.941,-0.978,-0.978,-1.000,-0.978,-0.978,1
00635403163103554220545,-0.978,-0.978,-0.978,-0.978,0.964,-0.978,-0.978,4
00152161136321566530445,0.000,-0.964,-0.964,0.000,-0.978,-0.964,-0.964,0
00636054501211265242110,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00515163432560152324515,-0.978,-0.978,0.964,0.987,-0.978,-1.000,-0.978,3
00115334450656324410520,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00465641244315060415200,-1.000,-0.978,-0.978,0.964,-0.978,-0.978,0.987,6
00513212564543165556202,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0.987,6
00541011540462424640560,-1.000,-0.978,-0.978,-0.978,-1.000,0.635,-0.978,5
00210006024342441354566,-1.000,0.987,0.964,0.987,0.964,0.964,0.964,1
00526524622424113023603,0.987,-0.978,-1.000,-0.978,0.987,-0.978,-0.978,0
00112020264600655311451,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00035502565553002224112,-1.000,0.941,0.462,0.635,0.941,-1.000,0.635,1
00615232251224265166045,0.462,0.964,-1.000,0.987,0.964,-0.905,-0.905,3
00113242562236326465526,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
00254252032503656622611,0.462,-0.245,-1.000,-0.762,-0.245,0.462,0.000,0
00340240420111356135544,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00014611101344420501242,-1.000,-1.000,-0.978,-0.964,-0.978,-0.978,-0.978,3
00641005343353133402215,0.964,0.964,0.987,-1.000,0.987,0.964,0.964,2
00001263125224521530013,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00412113022156612631634,-0.978,-1.000,-0.978,-0.978,-0.978,0.941,-0.978,5
00422661116415153313024,0.000,-1.000,0.987,0.964,0.000,0.964,0.000,2
00235422602456346544102,0.987,-0.978,-0.978,0.987,-0.978,-0.978,0.987,0
00446321651244242621354,-0.978,-0.978,-0.978,0.987,-1.000,-0.978,-0.978,3
00505515036614362352225,-0.978,-0.978,-0.978,0.941,-0.978,-1.000,-0.978,3
0042046466634634613205,0.941,0.462,0.964,0.964,-0.848,-0.635,-1.000,2
0062004455024556614056,-1.000,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
0025032005023235665331,-1.000,0.905,0.762,0.635,0.635,0.635,-0.848,1
0042636330420615155053,-0.635,0.000,0.245,-0.462,0.964,0.964,-0.635,4
0045035441111621044041,0.000,-1.000,0.635,0.762,-1.000,0.635,0.462,3
0032564424125462266553,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0010623106234060226342,-1.000,0.987,0.964,0.964,0.964,0.987,0.964,1
0024533226425135540240,0.964,-0.987,0.964,0.964,0.964,0.964,0.987,6
0020531561454404316323,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0060411000114425151242,-1.000,-1.000,0.462,-0.941,-0.905,-0.462,-0.848,2
0036150535503410450331,-1.000,-0.987,0.987,-0.987,0.964,-0.987,-0.987,2
0021216515465313535621,-0.987,-0.987,0.987,-0.987,-0.987,0.987,-0.987,2
0063264041150561240250,-1.000,-0.635,0.000,0.987,0.000,0.245,-0.848,3
0004462331425044162645,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
0003052414113062645536,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0016361503420205114211,0.987,-1.000,0.964,-0.987,-0.987,-0.987,-0.987,0
0034011666536251160135,0.941,-0.462,-0.462,0.964,-0.462,0.245,-0.462,3
0030030031332554235524,-1.000,0.987,0.987,-1.000,0.987,0.964,0.964,1
0023523602120461645051,-0.987,-0.987,0.964,-0.987,-0.987,0.987,-0.987,5
0004454412525635230525,-0.987,-0.987,-0.987,0.987,-0.987,-1.000,-0.987,3
0002202510302246266113,-1.000,-0.462,-1.000,0.987,0.462,0.000,0.462,3
0056525403441662016004,-1.000,-0.987,-0.987,-0.848,-0.987,0.987,-0.987,5
0011631406643354335646,-0.987,-0.987,-0.987,-0.987,-0.987,0.462,-0.987,5
0064000303431454623312,-1.000,0.964,0.987,-0.987,-0.987,-0.987,-0.987,2
0002515150141506314452,-0.987,-0.987,-0.987,0.964,-0.987,-0.987,-0.987,3
0056665206521200011411,-1.000,-0.987,-0.635,-0.987,-0.987,0.987,-0.987,5
0035363333561515546544,0.964,0.964,0.987,-1.000,0.964,-1.000,0.964,2
0064630252005333555502,-1.000,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,1
0034254162040535002353,-1.000,-0.987,-0.987,-0.987,-0.848,-0.987,-0.987,4
0064255162554036560330,-0.987,-0.978,-0.987,-0.987,-0.987,-0.987,-0.987,1
0051165165320556215034,-0.462,-0.462,0.000,0.964,0.987,-1.000,-0.462,4
0010652142261320413500,-1.000,0.905,0.964,0.964,0.964,0.462,0.462,2
0051036132063350616563,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
0044150224215345454005,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
0054451005231503526032,-1.000,-0.987,0.987,-0.964,-0.941,-0.848,-0.848,2
0021035610012513051452,-1.000,-0.964,-0.964,-0.762,-0.978,-0.964,-0.762,3
0033330165422310522146,-0.462,0.941,0.941,0.941,0.964,0.462,-0.462,4
0053256034640064430354,-1.000,0.964,0.964,0.987,0.964,0.964,0.987,3
0044254310233656510635,-0.987,-0.987,0.987,-0.987,0.987,-0.987,0.964,2
0066506006045445643554,-1.000,0.762,-0.462,-0.762,-0.762,-0.762,-0.762,1
0001333433522502126364,-0.987,0.987,-0.987,-1.000,-0.987,-0.987,-0.987,1
0036205366544456343633,-0.987,0.987,-0.987,-1.000,-0.987,0.987,-0.987,1
0065225545505241011114,-0.978,-0.978,-0.978,-0.987,-0.978,-1.000,-0.635,6
0044336563120004411624,-0.978,-0.978,-0.987,-0.978,-0.978,-0.987,-0.978,0
0003560235451441122332,0.964,0.987,0.941,-0.462,-0.462,-0.462,-0.462,1
0050224641135315343261,-0.987,0.000,0.987,0.964,0.000,0.000,-0.635,2
0030311243023166131031,-0.987,-1.000,0.987,-1.000,-0.987,0.987,-0.987,2
0051132550120432400666,-1.000,0.964,0.964,0.000,0.941,0.941,-0.635,1
0065613056322144215366,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0012361061025450322505,-1.000,-0.987,-0.987,0.964,0.987,-0.987,-0.987,4
0020400631626065432532,-1.000,0.964,-0.987,-0.987,-0.987,0.987,0.987,5
0004352532635244600342,-0.987,0.987,0.964,0.987,-0.987,-0.987,-0.987,1
0005243365212362536001,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
0032063024460225233305,-1.000,0.000,-0.978,-0.978,-0.978,0.000,-0.978,1
0012260135333053442165,-0.987,0.987,0.964,-0.987,-0.987,-0.987,-0.987,1
0021246213242603630116,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
0065116212233266265350,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0043331151041050541160,-1.000,-1.000,-0.987,-0.964,-0.964,0.987,-0.941,5
0013223454211212655534,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0045063336313655146305,0.635,-0.978,0.762,-1.000,0.762,-0.978,0.762,2
0005124333132660611635,0.964,0.964,0.987,0.964,0.987,0.964,0.964,2
0064040331263554433443,0.462,0.462,-0.462,-1.000,-1.000,0.462,0.462,0
0005361216205156116135,0.000,-1.000,0.964,0.964,0.964,0.245,0.000,2
0004135334135540360664,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.635,6
0005605664236004252215,-1.000,-0.964,-0.964,-0.987,-0.941,-0.964,-0.462,6
0023461065014665240303,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0060340444212042163063,-1.000,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0023565315563423552601,-0.987,0.987,0.987,-0.987,-0.987,-1.000,0.964,1
0016545522522142061551,0.964,0.964,0.964,0.987,0.964,-1.000,0.964,3
0062041404354461665532,0.941,-0.978,0.000,0.941,-0.978,-0.978,-0.978,0
0066343111555450004016,-1.000,0.905,0.987,0.964,0.941,0.964,0.964,2
0060334336122536312021,0.462,-0.987,0.987,-1.000,-0.987,-0.987,-0.987,2
0056636544125524243144,0.000,0.000,0.000,-0.987,-1.000,-0.462,0.000,0
0002655055362425120643,-0.987,-0.987,-0.987,-0.987,0.964,-0.987,0.987,6
0024540251305046042564,-1.000,0.462,-0.978,-0.987,-0.978,-0.978,-0.978,1
0054140116044355322145,0.964,-0.964,-0.905,0.987,-0.964,-0.964,-0.978,3
0015464605620435364155,0.964,0.964,0.964,-0.987,0.635,0.462,0.462,0
0005234230612465662216,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0042404411515163036411,-0.987,-1.000,-0.978,-0.987,-0.987,-0.987,-0.987,2
0023220461136220145250,-0.987,0.635,-1.000,-0.987,-0.987,-0.987,-0.987,1
0006516600531044233532,-1.000,-0.987,0.987,-0.987,-0.987,-0.987,0.635,2
0054324312104056062664,0.964,0.964,0.964,0.964,0.964,0.987,0.964,5
0005032051426210566133,-1.000,-0.978,-0.978,-0.978,-0.987,0.462,-0.978,5
005261633115201613616,0.978,-1.000,0.000,-0.462,0.992,-0.462,0.000,4
001102615441355050554,0.978,0.992,0.978,0.978,0.978,-1.000,0.978,1
002260412531560505356,-0.635,-0.987,0.462,0.462,0.000,0.992,-0.635,5
003511331162300461014,-0.987,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
004206065354254210266,-0.905,-0.905,-0.462,-0.964,0.000,-0.462,-0.905,4
006446055631403024534,-0.987,-0.987,0.992,-0.987,-0.987,-0.987,-0.987,2
002553412555441612036,0.000,0.635,0.635,0.992,0.635,0.000,0.000,3
001411610605664566314,-0.987,0.992,0.000,-0.987,-0.987,-0.987,-1.000,1
006002630623421410523,-1.000,0.905,0.905,0.848,-0.987,0.000,0.000,1
003430426033613346002,-1.000,-0.978,-0.987,-1.000,-0.987,-0.987,-0.987,1
003430431652015224141,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
000154526564114014602,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,0.462,3
000662333531232151365,0.978,0.992,0.992,-1.000,0.978,0.978,0.978,1
003660610534204223614,-0.987,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,4
003244532642145044200,-0.462,-0.462,-0.462,-0.762,-1.000,-0.245,-0.462,5
000451145162122430001,-1.000,-0.987,-0.987,-0.245,0.992,-0.987,-0.987,4
006123254626510004524,-0.978,-0.978,-0.978,-0.987,-0.978,-0.635,-0.635,5
000026211145245355430,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
005425421221621612133,-0.987,-0.987,-1.000,-0.987,-0.987,-0.987,-0.987,0
005335164223665123216,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
001540163155324302155,-0.987,-0.987,0.992,-0.987,-0.987,-0.987,-0.987,2
002040062361043653645,-1.000,-0.635,0.000,0.635,0.978,0.992,-0.635,5
004053341560142513416,0.992,0.978,0.978,0.978,0.978,0.978,0.992,0
005655134106656365500,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0.848,6
006524140222546151221,-0.987,-0.987,-1.000,0.978,0.992,-0.987,-0.987,4
