move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
0020405252244522040415456,-1.000,-0.964,-1.000,0.941,-1.000,0.978,-0.964,5
0042552640001622653631525,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
0020604421013630351145161,-1.000,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,2
0006340053620646642621215,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,1
0031154501642044042045521,-1.000,-0.964,-0.964,0.000,-1.000,-0.964,-0.964,3
0025042122645214054136043,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,3
0045404665625612142511222,-0.462,-0.762,-1.000,-0.941,-0.762,-0.462,-0.762,0
0040652433046001423223266,-1.000,0.978,0.941,0.941,0.941,0.978,0.941,1
0055615235550612310600166,-1.000,-0.964,-0.964,-0.964,-0.964,-1.000,-0.964,1
0062405411054304164056245,-1.000,-0.245,-0.245,0.978,-1.000,-0.245,0.941,3
0050244603116202250533332,-1.000,0.978,0.941,0.941,0.978,0.941,0.941,1
0046410634431546634121360,0.848,0.848,-0.964,0.848,-1.000,-0.964,0.848,0
0036013043525344555651344,-0.964,-0.964,0.978,-0.964,-0.964,-1.000,-0.964,2
0022633123465025135225316,0.978,0.941,-1.000,-0.964,-0.964,-0.964,-0.964,0
0060145151511550410254063,-1.000,-1.000,0.941,0.978,0.635,-1.000,-0.964,3
0001022245006624253231653,-1.000,-0.964,-1.000,-0.964,-0.964,0.978,-0.964,5
0066120122021226036553665,0.941,-0.964,-1.000,-0.964,0.978,-0.964,-1.000,4
0022024566022116461552435,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,0.978,6
0044500525542450511310116,-1.000,0.905,0.941,0.941,0.978,-1.000,0.941,4
0032651453006006116121651,-1.000,-1.000,0.978,0.941,0.941,0.905,0.905,2
0042166204153653152240655,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,3
0051241052413646436650140,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
0034610625621055045305663,-1.000,-0.941,-0.941,-0.245,-0.245,-0.941,-0.941,3
0044124366440025204311632,-0.964,-0.964,-0.964,0.978,-1.000,0.978,-0.964,3
0042523204165520251006666,-1.000,0.848,0.848,0.905,0.941,0.941,0.848,4
0041035431300360355262361,-1.000,-0.964,-0.245,-1.000,-0.964,-0.964,-0.964,2
0052122636555025621544312,-0.964,0.462,-1.000,-0.964,-0.964,-1.000,-0.964,1
0003410322352325531601456,-0.964,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,4
0006625146236564340004526,-1.000,0.941,0.462,0.941,0.978,0.462,-1.000,4
0002362224224046444660651,-0.941,-0.941,-1.000,-0.964,-1.000,-0.964,-0.941,0
0001364661446106044210113,-1.000,-1.000,-0.964,0.941,-0.905,-0.941,-0.905,3
0045234332311205004651265,-0.964,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,1
000350444160604526336136,-1.000,0.905,0.000,0.941,0.941,0.941,-0.964,3
006166346655335304002542,-0.978,-0.978,-0.978,-0.978,-0.905,-0.978,-0.978,4
003254261551424402411133,-0.964,-0.964,-0.964,-0.978,-0.964,0.635,-0.964,5
002605513415402403066364,-1.000,-0.978,0.941,-0.978,-0.978,-0.978,-0.978,2
006136045112225363106145,-0.978,-0.978,-0.978,-0.978,-0.462,-0.978,-0.978,4
006410451361442114643605,0.941,0.941,0.978,0.941,-1.000,0.941,0.941,2
002506415431634160142166,-0.462,-0.635,0.000,0.000,-0.462,-0.635,-0.462,2
003266143023400251051164,-1.000,-0.978,-0.978,-0.978,-0.978,0.000,-0.978,5
005434622152031422310646,-0.978,-0.635,-0.978,-0.978,-0.978,-0.978,-0.978,1
001342322044526105005155,-1.000,0.978,-0.941,-0.941,-0.905,-0.941,-0.941,1
002003404151461105346565,-1.000,-0.978,-0.978,-0.978,-0.978,-0.635,-0.978,5
005613413165326230532504,-0.978,0.978,0.941,-0.978,0.978,-0.978,-0.978,1
001561335161526430050303,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0.978,6
006505664652346006121245,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
002601033430510633224643,-1.000,-0.978,0.978,-1.000,-0.978,0.978,0.941,2
002320063462512064105433,-1.000,-0.978,-0.978,-0.978,0.462,-0.978,-0.978,4
004065333261100115404443,-1.000,0.635,0.245,0.635,0.245,0.941,0.941,5
001630116226204352232164,-0.978,-0.978,-1.000,0.978,-0.978,-0.978,-0.978,3
002621213206025112615160,0.941,-1.000,-1.000,0.941,0.978,0.941,0.941,4
005664614553222626206400,0.848,0.941,0.978,0.941,0.905,0.905,-1.000,2
002546133634452521630263,-0.978,0.978,-0.978,-0.978,0.978,0.978,-0.978,1
002223546666441144245136,-0.978,0.941,0.941,0.978,-1.000,0.941,-0.635,3
000320106261551154525115,-0.978,-1.000,-0.978,-0.941,-0.978,-1.000,-0.978,3
000114641631466064435314,-0.978,-0.978,-0.978,-0.978,-1.000,-0.941,-0.978,5
001056441222011413463652,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
005330100355411262362114,-0.964,-0.964,-0.964,-0.964,0.978,-0.964,-0.978,4
000225065124444165014022,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
001013045532533406043231,-1.000,-0.978,0.978,-1.000,-0.978,-0.978,-0.978,2
000233034025063631223162,-1.000,0.978,-0.978,-1.000,0.000,-0.978,-0.978,1
002043156643326344661145,-0.964,-0.978,-0.978,-0.978,-0.978,0.978,-0.978,5
003220252341101302616053,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
000440162146151061555064,-1.000,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
000133356110113320104536,-1.000,-1.000,-0.978,-1.000,-0.978,-0.978,-0.978,2
006454603063332126561342,-0.905,-0.978,-0.978,-0.978,-0.978,0.978,-0.978,5
002061020604261263521515,-1.000,0.978,0.941,0.978,0.941,0.941,0.941,1
001423136556051004313302,-1.000,-0.978,0.978,-0.978,0.978,-0.978,-0.978,2
002034320343511036025211,-1.000,-0.978,-0.462,-0.978,-0.978,-0.978,0.978,6
001654650235332123545036,-0.978,-0.978,-0.978,-0.978,0.462,-0.978,-0.978,4
005551042143213322423635,-0.978,0.462,-0.978,-0.978,-0.978,-0.978,-0.978,1
001455626656535015230642,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,-0.964,6
005250451444351425462656,-0.978,-0.978,-0.978,-0.978,-1.000,-1.000,0.000,6
000536036451411311461233,-0.978,-1.000,0.978,-0.978,-0.978,-0.978,-0.978,2
006665314425563560544530,0.941,-0.978,0.978,0.978,-0.978,-1.000,0.978,2
004206453056125324663342,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
003601041625001611635133,-1.000,-1.000,0.978,0.941,0.941,0.941,0.941,2
001356166655610246331533,-0.978,-0.978,-0.978,-0.978,0.941,-0.978,-1.000,4
001123266152460624451641,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
006604225650220245662444,-0.941,-0.941,-1.000,-0.941,-0.941,-0.905,-0.941,5
006222625101024643451303,0.978,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,0
005026446226121642426143,0.635,-0.978,-1.000,-0.978,0.978,-0.978,-0.978,4
001231553126456600550660,-1.000,0.905,-0.905,0.905,-0.964,0.462,0.462,1
002063620055110515123611,-1.000,-1.000,-0.978,-0.978,-0.978,-0.762,-0.978,5
003352440124033146566600,-1.000,0.978,-0.941,-0.964,-0.964,-0.978,-0.964,1
004565163165625552604124,-0.978,-0.978,-0.978,0.941,-0.978,-1.000,0.978,6
006621644224525535023602,0.462,-0.964,-1.000,0.462,0.000,-0.964,-0.964,0
000502545225325056466431,0.762,0.941,0.848,0.941,0.848,-1.000,0.978,6
002604216455102166321514,-0.978,-0.978,-0.978,-0.978,0.462,-0.978,-0.978,4
002135541025513465165234,-0.978,-0.978,-0.978,0.978,0.000,-1.000,-0.978,3
000225536332564441412442,-0.978,-0.978,-0.978,0.978,-1.000,-0.978,0.978,3
000033110430663116666545,-1.000,0.941,0.978,0.941,0.941,0.978,-1.000,2
005225535060250015222113,-1.000,-0.635,-1.000,-0.635,-0.462,-1.000,-0.462,4
001666436046544415560013,-0.978,0.978,-0.978,-0.978,-0.978,-0.462,-1.000,1
000121443624261466413061,0.941,0.941,0.978,0.978,0.941,0.978,0.941,2
005343105555316144003106,-1.000,-0.964,-0.978,-0.978,-0.978,-0.978,-0.978,1
002125152211251362465103,-0.978,-1.000,-1.000,0.978,0.941,-0.978,-0.978,3
001246663554332654402025,0.941,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,2
000433361051661411153356,0.462,-1.000,0.978,0.635,0.941,0.635,0.462,2
004260352422062354106560,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
000464545211431564411061,-0.978,-1.000,-0.978,-0.978,-1.000,-0.978,0.978,6
002453404006651031112565,-1.000,-0.978,-0.978,-0.978,-0.978,0.000,-0.978,5
004560010033353215525353,-1.000,-0.978,0.978,-1.000,-0.762,-1.000,-0.978,2
006206226144232050534230,-1.000,0.941,-1.000,0.978,0.941,0.978,0.941,3
005315363251545562110223,0.848,0.848,0.905,0.941,0.978,-1.000,0.941,4
004346560515606325615024,0.000,0.941,0.941,-0.978,0.941,0.000,0.978,6
00161055445615315440063,-0.978,-0.978,0.462,-0.978,-0.978,-0.978,0.987,6
00364541202221565365345,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00421240460401435524651,-0.964,0.000,-0.964,0.987,-1.000,0.964,-0.964,3
00603266015563665005222,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,1
00514626125366211150624,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00031045210054615316543,-1.000,-0.978,0.987,-0.978,-0.978,0.000,-0.978,2
00440550604102625425241,-1.000,-0.462,-0.635,-0.462,-0.635,-0.635,-0.635,1
00603502101136633633102,-1.000,-0.978,0.987,-1.000,-0.978,-0.978,-0.978,2
00122032146142256335255,0.964,0.987,-1.000,0.964,-0.978,0.000,-0.245,1
00550344144140350043222,-1.000,0.987,0.964,0.964,-1.000,0.964,0.964,1
00253336512143124364314,-0.978,0.000,-0.635,-1.000,0.987,0.000,0.000,4
00433044020541044236131,-1.000,0.000,0.964,-0.941,-1.000,0.987,0.000,5
00620541131425614026144,-0.964,-0.964,-0.462,-0.978,-0.964,0.964,-0.462,5
00054600306651643561131,-1.000,-0.941,-0.978,-0.941,0.987,0.762,-0.941,4
00113225400121060544552,-1.000,0.987,0.964,0.987,-0.978,-0.978,-0.978,1
00412614135345042131630,-0.978,-0.978,0.964,-0.978,-0.978,-0.978,-0.978,2
00410613562311632646141,0.941,-1.000,0.964,0.987,0.941,0.964,0.941,3
00613622011602602433244,-0.635,0.000,0.000,0.964,0.987,-0.762,-0.635,4
00146506260040433544526,-1.000,-0.978,-0.978,-0.978,-0.978,0.000,-0.978,5
00320654635010362566041,-1.000,-0.635,0.462,-0.964,-0.978,-0.941,-0.964,2
00321502232430430430321,-1.000,-0.462,-0.978,-1.000,-0.978,0.987,-0.978,5
00212153101411223530534,0.987,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
00044431311165330211433,-0.978,-1.000,-0.978,-1.000,-0.978,-0.978,-0.978,0
00633654222351606464554,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.245,6
00540006326351352016554,-1.000,-0.964,-0.978,-0.964,-0.964,-0.964,-0.964,1
00635405003011114641425,-1.000,-0.978,-0.978,-0.978,-0.964,-0.978,-0.978,4
00524434022314220655063,0.964,0.987,-0.978,-0.978,0.987,0.987,-0.978,1
00445212260565666255256,0.964,0.964,0.964,0.987,0.964,-1.000,-1.000,3
00322341130243050644604,-1.000,0.964,-0.978,0.987,-0.978,-0.978,-0.978,3
00202460565142241242111,0.987,0.635,-1.000,-0.978,0.635,0.635,0.635,0
00610301205534031655414,-1.000,0.000,0.000,0.000,0.848,0.000,0.000,4
00666055130420363353362,-0.964,-0.964,-0.964,-1.000,-0.978,-0.964,-0.964,0
00511246006611446416324,-0.964,-0.964,0.964,-0.964,-0.964,-0.978,-0.964,2
00601164666133641440345,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
00424656106255030563331,0.462,0.462,-0.978,0.964,0.987,0.964,0.462,4
00365552411646545123203,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,0.987,3
00144256161432340302300,-1.000,0.000,0.987,-0.978,-0.978,-0.978,-0.978,2
00612563251340155131526,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0.848,6
00414403506413364540161,-0.978,-0.905,-0.978,-0.978,-1.000,-0.978,-0.978,1
00265615204224134634534,-0.978,0.987,-0.978,-0.978,-0.978,0.964,0.987,1
00126441061346225505604,-0.978,-0.978,-0.978,-0.978,-0.941,-0.978,-0.978,4
00415510122116426053162,0.987,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
00420210022612550624655,-1.000,0.964,-1.000,0.964,0.941,0.905,0.964,1
00454615644213115002204,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0
00461104421031210532145,-0.245,-1.000,0.964,0.635,0.941,0.462,0.462,2
00114003423505261444662,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00646450461106244342606,0.848,0.905,0.905,0.987,-1.000,0.964,-1.000,3
00350366424662643506303,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
00310313525262151354450,-0.978,0.964,0.987,0.987,0.987,-0.978,-0.978,2
00033550201053465632331,-1.000,0.987,-0.978,-1.000,-0.978,-0.978,-0.978,1
00224300405226145215404,-1.000,0.987,0.964,-0.978,0.964,0.964,0.964,1
00663042340513664053521,-0.964,0.964,0.964,0.964,0.964,0.964,0.762,1
00536006362440032663256,-1.000,-0.978,0.462,-0.978,-0.978,-0.978,-1.000,2
00330345522411332045564,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,2
00451640612416526462211,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00102156560004611442125,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00464156124441435363163,0.964,0.941,0.987,0.964,-1.000,0.964,0.941,2
00322046023361642135050,-1.000,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,1
00223061021665131114346,0.462,-1.000,0.964,0.462,0.964,0.987,0.462,5
00461051550054644636021,-1.000,-0.978,0.964,-0.978,-0.978,-0.978,-0.978,2
00012661556322354335061,0.964,0.964,0.964,0.964,0.987,0.987,0.964,4
00245234200165442600146,-1.000,0.964,0.964,0.987,0.964,0.964,0.964,3
00115415564305140610446,-0.978,0.000,-0.978,-0.978,-0.978,-0.978,-0.978,1
00536023516514541123315,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,2
00652504304243006556422,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00046466635521266212131,-0.978,0.941,-0.978,-0.978,-0.978,-0.978,-1.000,1
00441501613415022240424,-0.462,-0.462,0.964,-0.978,-1.000,0.964,0.964,2
00211303020066523362531,-1.000,0.964,0.987,0.635,0.964,0.762,0.762,2
00454225501156013564500,-1.000,0.964,0.941,0.905,0.762,-1.000,-0.978,1
00005543110401233611664,-1.000,-0.941,0.987,-0.941,0.848,0.964,0.964,2
00616014560104232442262,0.905,0.964,0.905,0.964,0.905,0.964,0.964,1
00006044201544535664463,-1.000,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,1
00132003326200626336562,-1.000,0.987,0.635,0.635,0.964,0.635,0.635,1
00222350543545625314162,-0.978,-0.978,-0.978,0.964,-0.978,-0.978,0.987,6
00425126663564230312660,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
00516625554056216025134,0.987,-0.978,-0.462,-0.978,-0.978,-1.000,-0.978,0
00043060654344130114156,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00146233464611060422051,0.462,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,6
00366630211201266350105,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00666603311340001464546,-1.000,0.941,0.964,0.964,0.987,0.964,-1.000,4
00623420653360531335521,0.987,0.987,-0.978,-1.000,-0.978,-0.978,-0.978,0
00632312565624604520041,-0.978,0.987,-0.978,0.987,-0.978,-0.978,-0.978,1
00056560404656214530656,-1.000,-0.978,-0.978,-0.978,0.462,-0.978,-1.000,4
00404554624550333321153,0.987,0.462,0.462,0.635,0.462,0.635,0.462,0
00413344341125151645555,-0.848,-0.905,-0.964,0.987,-0.905,-1.000,0.964,3
00013125032023513413511,-0.978,-1.000,0.987,-0.978,-0.978,-0.978,-0.978,2
00662355403261335122415,0.987,0.987,-0.978,0.987,-0.978,-0.978,-0.978,0
00032066113250105212455,-1.000,0.964,0.987,0.964,-0.978,-0.635,0.964,2
00026530001236424641152,-1.000,-0.978,-0.978,-0.978,-0.245,-0.978,-0.978,4
00443644061131664536541,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
00442123341642522333156,0.000,0.964,0.462,0.462,0.000,0.987,0.000,5
0045001452315343154653,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0012430633653135641322,-0.987,-0.987,-0.978,-1.000,-0.987,-0.987,-0.987,2
0012053135320510501342,-1.000,-0.987,0.000,-0.987,-0.987,-0.987,-0.987,2
0060153350426342352422,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0043553516362024266466,-0.987,-0.987,0.987,0.964,0.987,-0.987,-1.000,2
0040344465445256500630,-1.000,0.762,0.964,0.964,-1.000,0.987,0.964,5
0014513356610604416416,0.964,-0.978,0.987,-0.978,-0.978,0.964,-0.978,2
0043616034452201005344,-1.000,-0.978,-0.987,0.987,-0.978,0.964,0.964,3
0051150516010262506644,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0005321324624055505540,-1.000,0.245,0.462,0.964,0.964,-1.000,0.462,3
0002461213030426334663,0.987,0.987,0.964,0.964,0.964,-0.987,0.964,0
0022454031030622406532,-1.000,0.964,-0.987,-0.987,0.987,0.987,-0.987,4
0024424235604421524366,-0.987,-0.978,-0.987,-0.987,-1.000,-0.987,-0.987,1
0006661351002122341420,-1.000,-0.978,-0.978,0.000,-0.462,-0.978,-0.978,3
0033341260465402404342,-0.987,-0.987,0.987,-0.987,-1.000,-0.987,-0.987,2
0054561533510213061430,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0030126640053456212226,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0050325544121345312240,0.964,-0.987,-0.987,0.987,-0.987,-0.987,0.987,3
0002660054361501545552,-1.000,-0.987,-0.987,-0.905,-0.987,-1.000,-0.987,3
0036663206631406330143,0.987,0.964,0.964,-1.000,0.941,0.964,-1.000,0
0024220055415531425165,-0.987,0.635,-0.987,-0.987,-0.987,-1.000,-0.987,1
0005203461322412244254,-0.987,-0.987,-1.000,0.964,-0.987,-0.987,-0.987,3
0060306100234213153652,-1.000,0.462,0.462,-0.978,-0.978,-0.978,-0.978,1
0024352054555321040105,-1.000,0.987,0.987,-0.987,0.964,-1.000,-0.987,1
0025121003365544351604,0.964,0.987,0.964,0.964,0.964,0.964,-0.987,1
0002155002553036611346,-1.000,0.964,0.964,0.000,0.987,0.000,0.000,4
0063063506652265465031,0.941,0.941,0.964,0.964,0.964,0.941,-1.000,2
0031104666033161116432,0.762,-1.000,-0.462,0.762,0.635,-0.462,0.762,0
0035002064632640434223,-1.000,0.987,-0.987,0.964,0.987,-0.987,-0.987,1
0033622054104400363532,-1.000,0.964,0.987,0.987,0.987,-0.987,0.964,2
0030336430061206531123,-1.000,-0.987,0.987,-1.000,0.987,-0.987,-0.987,2
0032330603560320654125,-1.000,-0.987,-0.987,-0.978,-0.987,-0.987,-0.987,3
0002316456440625004645,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.978,6
0032660232163334210463,0.245,-0.978,-0.978,-1.000,0.245,-0.978,-0.978,0
0062131110664236440363,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0031301124100051213443,-1.000,-1.000,0.987,0.905,0.905,0.762,0.635,2
0005133350042340651443,-1.000,-0.987,0.987,0.964,-0.987,-0.987,0.987,2
0020142111511023635224,-0.987,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
0002646312563253551613,-0.987,0.987,0.964,-0.987,0.987,-0.987,-0.987,1
0040240041056422251516,-1.000,-0.987,-0.987,0.987,-0.987,0.964,-0.987,3
0014631043032135361426,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0065260112341116006216,-0.987,-1.000,-0.987,-0.462,-0.987,-0.987,-0.987,3
0011636600606516454521,-0.987,-0.987,-0.987,-0.987,-0.987,-0.978,-1.000,5
0016606662462555454554,0.762,-0.462,0.635,-0.978,0.462,-1.000,-1.000,0
0013035065145042221560,-1.000,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0056060124015160242256,-1.000,0.941,-0.987,-0.987,-0.987,0.987,-0.987,5
0036023463431114151136,-0.987,-1.000,-0.987,-0.987,-0.987,0.987,-0.987,5
0052213633053140516305,-0.987,0.000,-0.987,-0.987,-0.987,-0.987,-0.987,1
0043444200216415456322,-0.762,0.964,0.000,0.964,-1.000,-0.987,0.964,1
0036001346306241413135,-0.987,-0.987,-0.987,0.987,0.987,-0.987,-0.987,3
0025615011400036125221,-1.000,0.000,0.000,-0.987,0.000,0.000,0.000,1
0054254422450146236652,0.462,0.964,0.462,-0.987,0.462,0.462,0.462,1
0032504141363624430433,-0.987,0.987,-0.987,-1.000,-0.987,0.987,-0.987,1
0043030431331460665210,-1.000,0.964,0.964,-0.964,-0.964,-0.978,0.462,1
0051643630400062123565,-1.000,0.964,0.964,0.987,0.964,0.964,0.964,3
0020044352015042123411,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0065566331235554210652,-0.964,-0.941,-0.941,0.964,0.987,-1.000,-0.964,4
0035366226306051012552,0.941,0.964,0.941,0.987,0.964,0.941,0.964,3
0012343465622523140153,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0040352124434214423605,-0.987,0.987,-0.987,-0.987,-1.000,-0.987,0.905,1
0065545113255150010602,-1.000,-0.978,0.462,-0.635,-0.978,-1.000,-0.978,2
0010666665624452114534,-0.941,-0.941,-0.941,-0.941,-0.941,0.000,-1.000,5
0020444400160362114242,-1.000,-0.987,-0.978,-0.987,-1.000,-0.987,-0.987,2
0002046034416202443151,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0046635305025021101213,-1.000,0.987,-0.987,0.964,-0.987,-0.987,-0.987,1
0030321322336210116316,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,-0.987,0
0065221444611336366511,0.941,0.000,0.941,0.941,0.245,0.245,0.000,0
0001326555640045465104,-1.000,0.964,0.964,0.987,-0.462,-0.462,-0.462,3
0043051011336004113251,-1.000,-1.000,0.964,-0.987,0.987,-0.987,-0.987,4
0046342262243114416106,-0.987,-0.987,-0.987,0.964,-0.987,0.987,-0.987,5
0045534324423350452341,-0.987,-0.978,-0.987,-0.987,-1.000,-0.987,-0.987,1
0065443116235015410404,0.964,0.964,0.987,0.964,0.964,0.964,0.964,2
0055533006504243614202,-1.000,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,4
0043050006326316214523,-1.000,-0.987,-0.987,-0.987,0.000,-0.987,-0.987,4
0010460452063442111466,-0.964,-0.964,-0.462,-0.978,-0.964,-0.462,-0.964,2
0052030214202014244565,-1.000,-0.987,0.987,0.964,-0.987,-0.987,-0.987,2
0042650102244146462064,-0.635,-0.635,-0.635,-0.987,-1.000,-0.635,-0.635,0
0011300201433365330664,-1.000,-0.987,-0.987,-1.000,-0.987,-0.987,-0.987,1
0062610262002661346250,-1.000,-0.987,-0.987,-0.462,-0.987,-0.987,-1.000,3
0042360430205510464422,-1.000,0.964,0.000,0.987,0.000,0.635,0.000,3
0002152002666121611104,-1.000,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,2
0064345300512622043550,-1.000,-0.987,-0.987,-0.987,-0.462,-0.987,-0.987,4
0033645341156531506100,0.462,0.462,0.462,0.635,0.462,0.635,0.987,6
0045325242260644533416,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
0004205124050316626433,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0055161044546321015123,-0.987,-0.978,-0.987,-0.987,-0.987,-0.987,-0.987,1
0044021136025521542056,-0.987,-0.987,-0.987,-0.941,-0.987,-0.987,-0.987,3
0065643431652211024331,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
0025134400430666214454,-0.635,-0.635,0.964,0.987,-1.000,0.941,-0.462,3
0012312223142311261455,-0.987,-1.000,-1.000,-0.987,-0.987,-0.987,-0.978,6
0046526601426606103542,-0.987,-0.987,0.964,-0.987,0.987,0.987,-1.000,4
0003400224532061325232,-1.000,0.987,-1.000,0.964,0.987,0.964,0.964,1
0021031555452355224636,0.964,0.987,0.964,0.987,0.964,-1.000,0.964,1
0036545225322450666044,0.245,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
